anchor_id,branch_length,realized_identity_to_anchor,original_label,method,U_aleatoric,U_epistemic,pred,labels,correct
chr20:47356688-47356988|1,0.4000000059604645,0.7400000095367432,1,conv_epinet,0.21713708341121674,0.022507714107632637,1,1,1
chr20:47356688-47356988|1,0.800000011920929,0.6266666650772095,1,conv_epinet,0.3156786262989044,0.037056177854537964,1,1,1
chr20:47356688-47356988|1,1.5,0.5366666913032532,1,conv_epinet,0.8101064562797546,0.06701665371656418,0,1,0
chr20:49188323-49188623|1,0.0,1.0,1,conv_epinet,0.11466354876756668,0.014847380109131336,1,1,1
chr20:49188323-49188623|1,0.019999999552965164,0.9800000190734863,1,conv_epinet,0.0573442168533802,0.006251080427318811,1,1,1
chr20:49188323-49188623|1,0.05000000074505806,0.9766666889190674,1,conv_epinet,0.05894928798079491,0.0036139306612312794,1,1,1
chr20:49188323-49188623|1,0.10000000149011612,0.9300000071525574,1,conv_epinet,0.06330710649490356,0.006167899817228317,1,1,1
chr20:49188323-49188623|1,0.20000000298023224,0.8533333539962769,1,conv_epinet,0.10795899480581284,0.01307290606200695,1,1,1
chr20:49188323-49188623|1,0.4000000059604645,0.7666666507720947,1,conv_epinet,0.04492097347974777,0.0023820106871426105,1,1,1
chr20:49188323-49188623|1,0.800000011920929,0.6266666650772095,1,conv_epinet,0.10037077218294144,0.015675917267799377,1,1,1
chr20:49188323-49188623|1,1.5,0.5766666531562805,1,conv_epinet,0.07824786007404327,0.0019810788799077272,1,1,1
chr20:49219368-49219668|1,0.0,1.0,1,conv_epinet,0.10341262817382812,0.012093078345060349,1,1,1
chr20:49219368-49219668|1,0.019999999552965164,0.9866666793823242,1,conv_epinet,0.15767662227153778,0.03076075203716755,1,1,1
chr20:49219368-49219668|1,0.05000000074505806,0.95333331823349,1,conv_epinet,0.10484305024147034,0.011339847929775715,1,1,1
chr20:49219368-49219668|1,0.10000000149011612,0.903333306312561,1,conv_epinet,0.12723609805107117,0.022482560947537422,1,1,1
chr20:49219368-49219668|1,0.20000000298023224,0.8266666531562805,1,conv_epinet,0.33538416028022766,0.04038636386394501,1,1,1
chr20:49219368-49219668|1,0.4000000059604645,0.7400000095367432,1,conv_epinet,0.07520000636577606,0.00599782494828105,1,1,1
chr20:49219368-49219668|1,0.800000011920929,0.6266666650772095,1,conv_epinet,0.05700680986046791,0.0028201984241604805,1,1,1
chr20:49219368-49219668|1,1.5,0.4866666793823242,1,conv_epinet,0.10446322709321976,0.004336703568696976,1,1,1
chr20:49482657-49482957|1,0.0,1.0,1,conv_epinet,0.060179632157087326,0.009859958663582802,1,1,1
chr20:49482657-49482957|1,0.019999999552965164,0.9833333492279053,1,conv_epinet,0.0942719429731369,0.007029715459793806,1,1,1
chr20:49482657-49482957|1,0.05000000074505806,0.95333331823349,1,conv_epinet,0.08922484517097473,0.0069639538414776325,1,1,1
chr20:49482657-49482957|1,0.10000000149011612,0.8999999761581421,1,conv_epinet,0.16531001031398773,0.07245564460754395,1,1,1
chr20:49482657-49482957|1,0.20000000298023224,0.8166666626930237,1,conv_epinet,0.05992012470960617,0.0035634266678243876,1,1,1
chr20:49482657-49482957|1,0.4000000059604645,0.7099999785423279,1,conv_epinet,0.20912621915340424,0.0314115546643734,1,1,1
chr20:49482657-49482957|1,0.800000011920929,0.596666693687439,1,conv_epinet,0.06646707653999329,0.003172408090904355,1,1,1
chr20:49482657-49482957|1,1.5,0.5166666507720947,1,conv_epinet,0.09273921698331833,0.008185923099517822,1,1,1
chr20:49568126-49568426|1,0.0,1.0,1,conv_epinet,0.1288488805294037,0.012757102958858013,1,1,1
chr20:49568126-49568426|1,0.019999999552965164,0.9800000190734863,1,conv_epinet,0.14848463237285614,0.012185690924525261,1,1,1
chr20:49568126-49568426|1,0.05000000074505806,0.9399999976158142,1,conv_epinet,0.05427204817533493,0.0058164531365036964,1,1,1
chr20:49568126-49568426|1,0.10000000149011612,0.9300000071525574,1,conv_epinet,0.06627477705478668,0.0036742480006068945,1,1,1
chr20:49568126-49568426|1,0.20000000298023224,0.8500000238418579,1,conv_epinet,0.1282694786787033,0.040042128413915634,1,1,1
chr20:49568126-49568426|1,0.4000000059604645,0.7733333110809326,1,conv_epinet,0.15870065987110138,0.03860539570450783,1,1,1
chr20:49568126-49568426|1,0.800000011920929,0.6499999761581421,1,conv_epinet,0.10412105172872543,0.0067280796356499195,1,1,1
chr20:49568126-49568426|1,1.5,0.5266666412353516,1,conv_epinet,0.16532161831855774,0.025396818295121193,1,1,1
chr20:50081605-50081905|1,0.0,1.0,1,conv_epinet,0.6228703856468201,0.12540188431739807,0,1,0
chr20:50081605-50081905|1,0.019999999552965164,0.9666666388511658,1,conv_epinet,0.8758919835090637,0.12343882769346237,1,1,1
chr20:50081605-50081905|1,0.05000000074505806,0.95333331823349,1,conv_epinet,0.7100443840026855,0.2887125313282013,1,1,1
chr20:50081605-50081905|1,0.10000000149011612,0.8933333158493042,1,conv_epinet,0.7293659448623657,0.15054449439048767,0,1,0
chr20:50081605-50081905|1,0.20000000298023224,0.8500000238418579,1,conv_epinet,0.8858913779258728,0.09543368965387344,1,1,1
chr20:50081605-50081905|1,0.4000000059604645,0.7833333611488342,1,conv_epinet,0.48425301909446716,0.1336333155632019,1,1,1
chr20:50081605-50081905|1,0.800000011920929,0.6600000262260437,1,conv_epinet,0.6745962500572205,0.16921256482601166,1,1,1
chr20:50081605-50081905|1,1.5,0.49666666984558105,1,conv_epinet,0.6727930903434753,0.16594529151916504,1,1,1
chr20:50096723-50097023|1,0.0,1.0,1,conv_epinet,0.73990797996521,0.1953926682472229,0,1,0
chr20:50096723-50097023|1,0.019999999552965164,0.9800000190734863,1,conv_epinet,0.7024960517883301,0.23283454775810242,0,1,0
chr20:50096723-50097023|1,0.05000000074505806,0.949999988079071,1,conv_epinet,0.8884813189506531,0.0831192135810852,1,1,1
chr20:50096723-50097023|1,0.10000000149011612,0.9066666960716248,1,conv_epinet,0.7356580495834351,0.14707955718040466,0,1,0
chr20:50096723-50097023|1,0.20000000298023224,0.8700000047683716,1,conv_epinet,0.5520358681678772,0.09080318361520767,1,1,1
chr20:50096723-50097023|1,0.4000000059604645,0.7366666793823242,1,conv_epinet,0.819847583770752,0.16796866059303284,1,1,1
chr20:50096723-50097023|1,0.800000011920929,0.5866666436195374,1,conv_epinet,0.7397716641426086,0.16261251270771027,1,1,1
chr20:50096723-50097023|1,1.5,0.4866666793823242,1,conv_epinet,0.07344715297222137,0.0076636867597699165,1,1,1
chr20:50124537-50124837|1,0.0,1.0,1,conv_epinet,0.7969552278518677,0.18584290146827698,0,1,0
chr20:50124537-50124837|1,0.019999999552965164,0.9866666793823242,1,conv_epinet,0.8393136262893677,0.06956018507480621,0,1,0
chr20:50124537-50124837|1,0.05000000074505806,0.9633333086967468,1,conv_epinet,0.8232309222221375,0.16783493757247925,1,1,1
chr20:50124537-50124837|1,0.10000000149011612,0.9133333563804626,1,conv_epinet,0.7771919369697571,0.21858349442481995,0,1,0
chr20:50124537-50124837|1,0.20000000298023224,0.8366666436195374,1,conv_epinet,0.6117950677871704,0.04480625316500664,1,1,1
chr20:50124537-50124837|1,0.4000000059604645,0.6866666674613953,1,conv_epinet,0.1373550444841385,0.011855957098305225,1,1,1
chr20:50124537-50124837|1,0.800000011920929,0.653333306312561,1,conv_epinet,0.09435366094112396,0.006341150961816311,1,1,1
chr20:50124537-50124837|1,1.5,0.49666666984558105,1,conv_epinet,0.14582699537277222,0.02390170842409134,1,1,1
chr20:50128167-50128467|1,0.0,1.0,1,conv_epinet,0.540148913860321,0.09973471611738205,1,1,1
chr20:50128167-50128467|1,0.019999999552965164,0.9766666889190674,1,conv_epinet,0.35103562474250793,0.03217801824212074,1,1,1
chr20:50128167-50128467|1,0.05000000074505806,0.9433333277702332,1,conv_epinet,0.5361213684082031,0.017840921878814697,1,1,1
chr20:50128167-50128467|1,0.10000000149011612,0.8933333158493042,1,conv_epinet,0.13338251411914825,0.011047359555959702,1,1,1
chr20:50128167-50128467|1,0.20000000298023224,0.8633333444595337,1,conv_epinet,0.2871900796890259,0.13108745217323303,1,1,1
chr20:50128167-50128467|1,0.4000000059604645,0.7233333587646484,1,conv_epinet,0.2248908281326294,0.027704019099473953,1,1,1
chr20:50128167-50128467|1,0.800000011920929,0.6233333349227905,1,conv_epinet,0.10178747028112411,0.020347150042653084,1,1,1
chr20:50128167-50128467|1,1.5,0.5266666412353516,1,conv_epinet,0.7112032771110535,0.17731411755084991,1,1,1
chr20:50166189-50166489|1,0.0,1.0,1,conv_epinet,0.6206667423248291,0.14581884443759918,1,1,1
chr20:50166189-50166489|1,0.019999999552965164,0.9866666793823242,1,conv_epinet,0.8131431937217712,0.09301088005304337,1,1,1
chr20:50166189-50166489|1,0.05000000074505806,0.9700000286102295,1,conv_epinet,0.8192005753517151,0.17727971076965332,1,1,1
chr20:50166189-50166489|1,0.10000000149011612,0.9233333468437195,1,conv_epinet,0.5919162631034851,0.059207651764154434,1,1,1
chr20:50166189-50166489|1,0.20000000298023224,0.8333333134651184,1,conv_epinet,0.10748898237943649,0.009732788428664207,1,1,1
chr20:50166189-50166489|1,0.4000000059604645,0.7366666793823242,1,conv_epinet,0.2542807459831238,0.028199028223752975,1,1,1
chr20:50166189-50166489|1,0.800000011920929,0.653333306312561,1,conv_epinet,0.43885883688926697,0.13875959813594818,1,1,1
chr20:50166189-50166489|1,1.5,0.46000000834465027,1,conv_epinet,0.29599234461784363,0.04121224582195282,1,1,1
chr20:50510333-50510633|1,0.0,1.0,1,conv_epinet,0.0991358831524849,0.025926653295755386,1,1,1
chr20:50510333-50510633|1,0.019999999552965164,0.9700000286102295,1,conv_epinet,0.053427666425704956,0.0033324486576020718,1,1,1
chr20:50510333-50510633|1,0.05000000074505806,0.9633333086967468,1,conv_epinet,0.06788042187690735,0.008359087631106377,1,1,1
chr20:50510333-50510633|1,0.10000000149011612,0.9100000262260437,1,conv_epinet,0.1571444422006607,0.026034442707896233,1,1,1
chr20:50510333-50510633|1,0.20000000298023224,0.8866666555404663,1,conv_epinet,0.06012290343642235,0.004794414155185223,1,1,1
chr20:50510333-50510633|1,0.4000000059604645,0.75,1,conv_epinet,0.1008993536233902,0.014758153818547726,1,1,1
chr20:50510333-50510633|1,0.800000011920929,0.5799999833106995,1,conv_epinet,0.12753845751285553,0.006993545684963465,1,1,1
chr20:50510333-50510633|1,1.5,0.5333333611488342,1,conv_epinet,0.5074763298034668,0.17315952479839325,1,1,1
chr20:50730987-50731287|1,0.0,1.0,1,conv_epinet,0.07639770209789276,0.006291087716817856,1,1,1
chr20:50730987-50731287|1,0.019999999552965164,0.9900000095367432,1,conv_epinet,0.07174894958734512,0.004968331661075354,1,1,1
chr20:50730987-50731287|1,0.05000000074505806,0.9566666483879089,1,conv_epinet,0.09024469554424286,0.007144610863178968,1,1,1
chr20:50730987-50731287|1,0.10000000149011612,0.9166666865348816,1,conv_epinet,0.09115025401115417,0.013276093639433384,1,1,1
chr20:50730987-50731287|1,0.20000000298023224,0.8366666436195374,1,conv_epinet,0.07222141325473785,0.0031054692808538675,1,1,1
chr20:50730987-50731287|1,0.4000000059604645,0.7766666412353516,1,conv_epinet,0.04372571408748627,0.0026473128236830235,1,1,1
chr20:50730987-50731287|1,0.800000011920929,0.596666693687439,1,conv_epinet,0.20353615283966064,0.023908017203211784,1,1,1
chr20:50730987-50731287|1,1.5,0.5066666603088379,1,conv_epinet,0.10402029752731323,0.022976817563176155,1,1,1
chr20:51562522-51562822|1,0.0,1.0,1,conv_epinet,0.122289277613163,0.009390091523528099,1,1,1
chr20:51562522-51562822|1,0.019999999552965164,0.9866666793823242,1,conv_epinet,0.07700688391923904,0.0052325185388326645,1,1,1
chr20:51562522-51562822|1,0.05000000074505806,0.949999988079071,1,conv_epinet,0.11614570021629333,0.0046966420486569405,1,1,1
chr20:51562522-51562822|1,0.10000000149011612,0.8966666460037231,1,conv_epinet,0.08003697544336319,0.008293368853628635,1,1,1
chr20:51562522-51562822|1,0.20000000298023224,0.8166666626930237,1,conv_epinet,0.14033876359462738,0.037829022854566574,1,1,1
chr20:51562522-51562822|1,0.4000000059604645,0.7133333086967468,1,conv_epinet,0.07514382898807526,0.007122059352695942,1,1,1
chr20:51562522-51562822|1,0.800000011920929,0.5833333134651184,1,conv_epinet,0.06911609321832657,0.002662329003214836,1,1,1
chr20:51562522-51562822|1,1.5,0.5199999809265137,1,conv_epinet,0.0711928978562355,0.00758427893742919,1,1,1
chr20:51802629-51802929|1,0.0,1.0,1,conv_epinet,0.06997577100992203,0.01654735952615738,1,1,1
chr20:51802629-51802929|1,0.019999999552965164,0.9800000190734863,1,conv_epinet,0.12441301345825195,0.029132667928934097,1,1,1
chr20:51802629-51802929|1,0.05000000074505806,0.9333333373069763,1,conv_epinet,0.14113441109657288,0.05282166600227356,1,1,1
chr20:51802629-51802929|1,0.10000000149011612,0.9100000262260437,1,conv_epinet,0.04779947176575661,0.003396248910576105,1,1,1
chr20:51802629-51802929|1,0.20000000298023224,0.8366666436195374,1,conv_epinet,0.0598594956099987,0.004465851932764053,1,1,1
chr20:51802629-51802929|1,0.4000000059604645,0.6733333468437195,1,conv_epinet,0.14205648005008698,0.015678884461522102,1,1,1
chr20:51802629-51802929|1,0.800000011920929,0.6200000047683716,1,conv_epinet,0.6043319702148438,0.09940510988235474,1,1,1
chr20:51802629-51802929|1,1.5,0.4933333396911621,1,conv_epinet,0.7138233780860901,0.16284701228141785,1,1,1
chr20:51862912-51863212|1,0.0,1.0,1,conv_epinet,0.8568318486213684,0.058241408318281174,0,1,0
chr20:51862912-51863212|1,0.019999999552965164,0.9833333492279053,1,conv_epinet,0.926353931427002,0.06947256624698639,0,1,0
chr20:51862912-51863212|1,0.05000000074505806,0.9399999976158142,1,conv_epinet,0.4799034297466278,0.03466804698109627,1,1,1
chr20:51862912-51863212|1,0.10000000149011612,0.9100000262260437,1,conv_epinet,0.8727669715881348,0.10614244639873505,1,1,1
chr20:51862912-51863212|1,0.20000000298023224,0.8199999928474426,1,conv_epinet,0.8226956725120544,0.17003890872001648,1,1,1
chr20:51862912-51863212|1,0.4000000059604645,0.7433333396911621,1,conv_epinet,0.6553551554679871,0.0657418742775917,1,1,1
chr20:51862912-51863212|1,0.800000011920929,0.6000000238418579,1,conv_epinet,0.07069183140993118,0.006063560023903847,1,1,1
chr20:51862912-51863212|1,1.5,0.49666666984558105,1,conv_epinet,0.059073589742183685,0.0015894850948825479,1,1,1
chr20:56358924-56359224|1,0.0,1.0,1,conv_epinet,0.10293115675449371,0.01495886780321598,1,1,1
chr20:56358924-56359224|1,0.019999999552965164,0.9866666793823242,1,conv_epinet,0.053595367819070816,0.0028243795968592167,1,1,1
chr20:56358924-56359224|1,0.05000000074505806,0.9599999785423279,1,conv_epinet,0.057257626205682755,0.0032829337287694216,1,1,1
chr20:56358924-56359224|1,0.10000000149011612,0.9166666865348816,1,conv_epinet,0.1178586557507515,0.021544761955738068,1,1,1
chr20:56358924-56359224|1,0.20000000298023224,0.8766666650772095,1,conv_epinet,0.05483834445476532,0.005485037341713905,1,1,1
chr20:56358924-56359224|1,0.4000000059604645,0.7400000095367432,1,conv_epinet,0.07660308480262756,0.006887459196150303,1,1,1
chr20:56358924-56359224|1,0.800000011920929,0.653333306312561,1,conv_epinet,0.07314737141132355,0.006227916572242975,1,1,1
chr20:56358924-56359224|1,1.5,0.5233333110809326,1,conv_epinet,0.09596140682697296,0.022557277232408524,1,1,1
chr20:56629256-56629556|1,0.0,1.0,1,conv_epinet,0.10214317589998245,0.007663181517273188,1,1,1
chr20:56629256-56629556|1,0.019999999552965164,0.9766666889190674,1,conv_epinet,0.10656867176294327,0.003256856929510832,1,1,1
chr20:56629256-56629556|1,0.05000000074505806,0.9266666769981384,1,conv_epinet,0.09586291760206223,0.00690811313688755,1,1,1
chr20:56629256-56629556|1,0.10000000149011612,0.9433333277702332,1,conv_epinet,0.07511614263057709,0.00705383624881506,1,1,1
chr20:56629256-56629556|1,0.20000000298023224,0.8199999928474426,1,conv_epinet,0.07987192273139954,0.007190240081399679,1,1,1
chr20:56629256-56629556|1,0.4000000059604645,0.7233333587646484,1,conv_epinet,0.05070849508047104,0.0029372971039265394,1,1,1
chr20:56629256-56629556|1,0.800000011920929,0.6666666865348816,1,conv_epinet,0.1971094161272049,0.029164258390665054,1,1,1
chr20:56629256-56629556|1,1.5,0.4699999988079071,1,conv_epinet,0.15641647577285767,0.014257888309657574,1,1,1
chr20:57266218-57266518|1,0.0,1.0,1,conv_epinet,0.05767052248120308,0.0039008029270917177,1,1,1
chr20:57266218-57266518|1,0.019999999552965164,0.9833333492279053,1,conv_epinet,0.06931048631668091,0.004874208476394415,1,1,1
chr20:57266218-57266518|1,0.05000000074505806,0.9633333086967468,1,conv_epinet,0.08470883965492249,0.005414390005171299,1,1,1
chr20:57266218-57266518|1,0.10000000149011612,0.9066666960716248,1,conv_epinet,0.11769209057092667,0.019573474302887917,1,1,1
chr20:57266218-57266518|1,0.20000000298023224,0.8366666436195374,1,conv_epinet,0.03560107573866844,0.002518874127417803,1,1,1
chr20:57266218-57266518|1,0.4000000059604645,0.7266666889190674,1,conv_epinet,0.034844644367694855,0.0016528150299564004,1,1,1
chr20:57266218-57266518|1,0.800000011920929,0.5766666531562805,1,conv_epinet,0.06052086502313614,0.007146185263991356,1,1,1
chr20:57266218-57266518|1,1.5,0.4833333194255829,1,conv_epinet,0.13105516135692596,0.009392768144607544,1,1,1
chr20:57351205-57351505|1,0.0,1.0,1,conv_epinet,0.04595840722322464,0.0026063539553433657,1,1,1
chr20:57351205-57351505|1,0.019999999552965164,0.9800000190734863,1,conv_epinet,0.14764535427093506,0.050807856023311615,1,1,1
chr20:57351205-57351505|1,0.05000000074505806,0.9566666483879089,1,conv_epinet,0.09625952690839767,0.004505966790020466,1,1,1
chr20:57351205-57351505|1,0.10000000149011612,0.9566666483879089,1,conv_epinet,0.12150735408067703,0.02469620294868946,1,1,1
chr20:57351205-57351505|1,0.20000000298023224,0.8533333539962769,1,conv_epinet,0.08763653039932251,0.0057943048886954784,1,1,1
chr20:57351205-57351505|1,0.4000000059604645,0.7266666889190674,1,conv_epinet,0.0747944712638855,0.006129811052232981,1,1,1
chr20:57351205-57351505|1,0.800000011920929,0.6600000262260437,1,conv_epinet,0.06671475619077682,0.0031694790814071894,1,1,1
chr20:57351205-57351505|1,1.5,0.5199999809265137,1,conv_epinet,0.08670230954885483,0.015543523244559765,1,1,1
chr20:58389181-58389481|1,0.0,1.0,1,conv_epinet,0.17424948513507843,0.02839345484972,1,1,1
chr20:58389181-58389481|1,0.019999999552965164,0.9833333492279053,1,conv_epinet,0.06049912050366402,0.0019334504613652825,1,1,1
chr20:58389181-58389481|1,0.05000000074505806,0.949999988079071,1,conv_epinet,0.06341002881526947,0.004658553283661604,1,1,1
chr20:58389181-58389481|1,0.10000000149011612,0.9066666960716248,1,conv_epinet,0.08913657814264297,0.0061316112987697124,1,1,1
chr20:58389181-58389481|1,0.20000000298023224,0.846666693687439,1,conv_epinet,0.12581221759319305,0.014810296706855297,1,1,1
chr20:58389181-58389481|1,0.4000000059604645,0.7666666507720947,1,conv_epinet,0.09034134447574615,0.01689007133245468,1,1,1
chr20:58389181-58389481|1,0.800000011920929,0.6366666555404663,1,conv_epinet,0.08466996997594833,0.014672049321234226,1,1,1
chr20:58389181-58389481|1,1.5,0.54666668176651,1,conv_epinet,0.10661516338586807,0.00612295838072896,1,1,1
chr20:58678992-58679292|1,0.0,1.0,1,conv_epinet,0.7435450553894043,0.19662940502166748,1,1,1
chr20:58678992-58679292|1,0.019999999552965164,0.9666666388511658,1,conv_epinet,0.8371478915214539,0.16180919110774994,0,1,0
chr20:58678992-58679292|1,0.05000000074505806,0.9566666483879089,1,conv_epinet,0.6182118654251099,0.09899656474590302,1,1,1
chr20:58678992-58679292|1,0.10000000149011612,0.8866666555404663,1,conv_epinet,0.6300753951072693,0.07054711133241653,1,1,1
